year,season,cat_id,cat_type,PM,TOG,NOx,SOx,CO
1983,Annual,310,Point,0.00011,0.000018,0.001257,0.001284,0.000091
1983,Annual,311,Point,0.037939,0.68771,3.306072,1.594632,4.193312
1983,Annual,312,Point,0.042192,0.022108,0.341771,0.106016,0.196496
1983,Annual,314,Point,0.002124,0.018848,0.129933,0.003667,0.000606
1983,Annual,796,Point,0,2.921227,0,0,0
1983,Annual,799,Point,0,0.001685,0,0,0
1983,Annual,800,Point,0,1.58376,0,0,0
1983,Annual,898,Point,0,23.424088,0,0,0
1983,Annual,937,Point,0.0187,8.027649,0,0,0
1983,Annual,938,Point,0,0.030579,0,0,0
1983,Annual,968,Point,0.002914,0.008972,4.01,0.001073,0.08
1983,Annual,1157,Point,3.843854,682.220215,0,0.000105,0
1983,Annual,1241,Point,0,2.881147,0.002171,0,0
1983,Annual,1243,Point,0,6.37122,0,0,0
1983,Annual,1245,Point,0,0.880272,0,0,0
1983,Annual,1595,Point,0,0,0.01,0,0
1984,Annual,10,Point,1.052068,0.720834,0.289642,20.50835,0
1984,Annual,11,Point,0,8.379999,0,0,0
1984,Annual,12,Point,0,0.08489,0,0,0
1984,Annual,13,Point,0,1.25,0,0,0
1984,Annual,14,Point,0,0.011399,0,0,0
1984,Annual,15,Point,0.08,14.780001,2.13,12.24,1.01
1984,Annual,16,Point,0.081392,0.376945,0.03261,0.020326,0.030401
1984,Annual,17,Point,0,38.797081,0,0,0
1984,Annual,18,Point,0,2.947733,0,0,0
1984,Annual,19,Point,0,0.676799,0,0,0
1984,Annual,20,Point,0,0.001814,0,0,0
1984,Annual,21,Point,0.004286,0.015309,0.035187,0.649733,0.02573
1984,Annual,22,Point,0.113151,0.000383,0,1.564806,0
1984,Annual,23,Point,0.039099,0.892132,0,0,0
1984,Annual,24,Point,0.001175,0.016907,0,0,0
1984,Annual,25,Point,0.001513,0.055137,0,0,0
1984,Annual,26,Point,0.744844,0.399057,1.220568,3.322922,19.691715
1984,Annual,28,Point,0.012759,0.784444,0,0,0
1984,Annual,31,Point,0.00001,0.002743,0,0,0
1984,Annual,32,Point,0.045998,0.021379,0,0,0
1984,Annual,33,Point,2.339469,0.172187,0.012019,0.008226,0.096947
1984,Annual,34,Point,3.024532,0.376418,0.033027,0.000222,0.007629
1984,Annual,35,Point,0.006953,0,0,0,0
1984,Annual,36,Point,0.791908,0.024592,0,0,0
1984,Annual,38,Point,2.034918,0.087988,0.022468,0.002591,0.064426
1984,Annual,39,Point,0.73763,0.00026,0,0,0
1984,Annual,40,Point,2.567209,0.041445,1.205895,0.96823,0.008676
1984,Annual,41,Point,5.849552,0,0,0.005174,0
1984,Annual,42,Point,0.058705,0,0,0,0
1984,Annual,43,Point,0.074816,5.00101,0,0,0
1984,Annual,44,Point,0,0.242232,0,0,0
1984,Annual,45,Point,0,0.558665,0,0,0
1984,Annual,46,Point,0.000365,0.004208,0,0,0
1984,Annual,47,Point,0.02223,0.24271,0,0,0
1984,Annual,48,Point,0,0.068865,0.003472,0,0
1984,Annual,49,Point,0,0.051733,0,0,0
1984,Annual,50,Point,0.007003,0.307957,0.000791,0,0
1984,Annual,53,Point,0.173205,0.041406,0,0.000011,0
1984,Annual,54,Point,1.938572,1.473865,0.075755,0.072524,0.233442
1984,Annual,55,Point,0,4.074494,0,0,0
1984,Annual,56,Point,0,4.095411,0,0,0
1984,Annual,57,Point,0,0.194124,0,0,0
1984,Annual,58,Point,0,0.820355,0,0,0
1984,Annual,60,Point,0.000055,1.291934,0,0,0
1984,Annual,62,Point,0.000707,0.496082,0,0,0
1984,Annual,63,Point,0,0.019716,0,0,0
1984,Annual,64,Point,0,2.064785,0,0,0
1984,Annual,67,Point,0,0.005896,0,0,0
1984,Annual,70,Point,0,0.036208,0,0,0
1984,Annual,78,Point,0,0.203007,0,0,0
1984,Annual,80,Point,0,0.001871,0,0,0
1984,Annual,84,Point,0,0.886144,0,0,0
1984,Annual,85,Point,0,0.484825,0,0,0
1984,Annual,92,Point,0,0.002226,0,0,0
1984,Annual,105,Point,0,2.973692,0,0,0
1984,Annual,106,Point,0,0.03995,0,0,0
1984,Annual,107,Point,0,0.518888,0,0,0
1984,Annual,108,Point,0,1.648337,0,0,0
1984,Annual,109,Point,0,0.74931,0,0,0
1984,Annual,110,Point,0,0.11275,0,0,0
1984,Annual,112,Point,0,2.010324,0,0,0
1984,Annual,115,Point,0,0.108911,0,0,0
1984,Annual,116,Point,0,0.324228,0,0,0
1984,Annual,117,Point,0.001416,0.142041,0,0,0
1984,Annual,252,Point,0,6.946365,0,0,0
1984,Annual,253,Point,0,1.390652,0,0,0
1984,Annual,256,Point,0,0.688895,0,0,0
1984,Annual,257,Point,0,0.130511,0,0,0
1984,Annual,258,Point,0,0.216686,0,0,0
1984,Annual,259,Point,0,0.036761,0,0,0
1984,Annual,260,Point,0,0.896646,0,0,0
1984,Annual,261,Point,0,0.019206,0,0,0
1984,Annual,262,Point,0,0.2692,0,0,0
1984,Annual,263,Point,0,0.009789,0,0,0
1984,Annual,264,Point,0,0.016011,0,0,0
1984,Annual,265,Point,0,0.013553,0,0,0
1984,Annual,266,Point,0,0.02681,0,0,0
1984,Annual,267,Point,0,0.004313,0,0,0
1984,Annual,268,Point,0,1.858986,0,0,0
1984,Annual,269,Point,0,0.211805,0,0,0
1984,Annual,270,Point,0,0.068988,0,0,0
1984,Annual,271,Point,0,0.005423,0,0,0
1984,Annual,272,Point,0,3.220958,0,0,0
1984,Annual,273,Point,0,1.769294,0,0,0
1984,Annual,274,Point,0,5.716209,0,0,0
1984,Annual,275,Point,0,1.864853,0,0,0
1984,Annual,276,Point,0,0.101798,0,0,0
1984,Annual,277,Point,0,0.00912,0,0,0
1984,Annual,278,Point,0,0.086845,0,0,0
1984,Annual,279,Point,0,0.048625,0,0,0
1984,Annual,280,Point,0,1.532399,0,0,0
1984,Annual,281,Point,0,0.242864,0,0,0
1984,Annual,282,Point,0.000342,1.864305,0,0,0
1984,Annual,290,Point,0.027758,0.027866,0.696933,0.027978,0.684825
1984,Annual,291,Point,0.525204,1.030645,10.166822,0.344859,2.681443
1984,Annual,292,Point,0.046342,0.31014,0.640895,0.053439,0.325443
1984,Annual,293,Point,0.74,0.43,35.110001,0.15,10.02
1984,Annual,297,Point,0.02871,0.00348,0.17371,0.295104,0.01508
1984,Annual,298,Point,1.09,0.41,26.200001,1.51658,3.09
1984,Annual,299,Point,1.432345,0.536804,12.657194,2.164454,2.432707
1984,Annual,300,Point,0.002544,0.022897,0.704865,0.05424,0.114421
1984,Annual,301,Point,0.001513,0.01584,0.078259,0.76446,0.121648
1984,Annual,302,Point,0,0,0,0,0.000148
1984,Annual,303,Point,0.133253,3.699806,7.990923,0.072625,7.68657
1984,Annual,304,Point,0.05,0.06,0.64,0.04,0.16
1984,Annual,305,Point,0.1,0.07,1.77,0.06,0.94
1984,Annual,306,Point,0.057918,0.055254,0.060185,0.011258,0.106657
1984,Annual,307,Point,0.15746,0.213441,15.012522,0.026788,2.648376
1984,Annual,308,Point,0.000547,0.0006,0.03044,0.000922,0.003335
1984,Annual,309,Point,0.013445,0.006205,0.184044,0.114497,0.038553
1984,Annual,310,Point,0.00011,0.000018,0.001255,0.001282,0.000091
1984,Annual,311,Point,0.048024,0.870523,4.184917,2.01853,5.30801
1984,Annual,312,Point,0.042909,0.022484,0.347575,0.107817,0.199833
1984,Annual,314,Point,0.002156,0.019131,0.131883,0.003722,0.000616
1984,Annual,796,Point,0,2.907801,0,0,0
1984,Annual,799,Point,0,0.001531,0,0,0
1984,Annual,800,Point,0,1.439782,0,0,0
1984,Annual,898,Point,0,0.717171,0,0,0
1984,Annual,937,Point,0.018341,7.873635,0,0,0
1984,Annual,938,Point,0,0.031021,0,0,0
1984,Annual,968,Point,0.002938,0.009044,4.04,0.001082,0.08
1984,Annual,1157,Point,3.66722,650.870728,0,0.0001,0
1984,Annual,1241,Point,0,2.825993,0.002129,0,0
1984,Annual,1243,Point,0,6.249063,0,0,0
1984,Annual,1245,Point,0,0.863344,0,0,0
1984,Annual,1595,Point,0,0,0.01,0,0
1984,Annual,1686,Point,0.004164,0.215679,0.032937,0.010598,0.142145
1984,Annual,1687,Point,0.004827,0.334434,0.059949,0.000348,0.137808
1985,Annual,10,Point,1.062588,0.728043,0.292539,20.71344,0
1985,Annual,11,Point,0,8.57,0,0,0
1985,Annual,12,Point,0,0.085765,0,0,0
1985,Annual,13,Point,0,1.27,0,0,0
1985,Annual,14,Point,0,0.011544,0,0,0
1985,Annual,15,Point,0.09,14.93,2.15,12.370001,1.02
1985,Annual,16,Point,0.082548,0.382297,0.033073,0.020615,0.030833
1985,Annual,17,Point,0,16.064339,0,0,0
1985,Annual,18,Point,0,2.925676,0,0,0
1985,Annual,19,Point,0,0.683361,0,0,0
1985,Annual,20,Point,0,0.001837,0,0,0
1985,Annual,21,Point,0.004552,0.016258,0.037368,0.689997,0.027325
1985,Annual,22,Point,0.120163,0.000406,0,1.661778,0
1985,Annual,23,Point,0.039992,0.912499,0,0,0
1985,Annual,24,Point,0.001178,0.016958,0,0,0
1985,Annual,25,Point,0.001533,0.032398,0,0,0
1985,Annual,26,Point,0.791002,0.423787,1.296207,3.528845,20.912022
1985,Annual,28,Point,0.013229,0.813333,0,0,0
1985,Annual,31,Point,0.00001,0.00276,0,0,0
1985,Annual,32,Point,0.04627,0.021506,0,0,0
1985,Annual,33,Point,1.72204,0.168801,0.011783,0.008064,0.095041
1985,Annual,34,Point,2.718672,0.369054,0.032381,0.000217,0.00748
1985,Annual,35,Point,0.006817,0,0,0,0
1985,Annual,36,Point,0.799225,0.024819,0,0,0
1985,Annual,38,Point,1.812737,0.088804,0.022676,0.002615,0.065024
1985,Annual,39,Point,0.744414,0.000262,0,0,0
1985,Annual,40,Point,2.517048,0.040635,1.182333,0.949312,0.008506
1985,Annual,41,Point,4.952702,0,0,0.005222,0
1985,Annual,42,Point,0.057557,0,0,0,0
1985,Annual,43,Point,0.070068,3.419089,0,0,0
1985,Annual,44,Point,0,0.237495,0,0,0
1985,Annual,45,Point,0,0.547862,0,0,0
1985,Annual,46,Point,0.000372,0.004291,0,0,0
1985,Annual,47,Point,0.021795,0.237959,0,0,0
1985,Annual,48,Point,0,0.136356,0.006876,0,0
1985,Annual,49,Point,0,0.052286,0,0,0
1985,Annual,50,Point,0.007106,0.31249,0.000803,0,0
1985,Annual,53,Point,0.169804,0.040592,0,0.000011,0
1985,Annual,54,Point,1.900777,1.445131,0.074278,0.07111,0.228891
1985,Annual,55,Point,0,4.126599,0,0,0
1985,Annual,56,Point,0,4.154586,0,0,0
1985,Annual,57,Point,0,0.196146,0,0,0
1985,Annual,58,Point,0,0.8289,0,0,0
1985,Annual,60,Point,0.000056,1.311964,0,0,0
1985,Annual,62,Point,0.000731,0.512625,0,0,0
1985,Annual,63,Point,0,0.020374,0,0,0
1985,Annual,64,Point,0,2.133641,0,0,0
1985,Annual,67,Point,0,0.006092,0,0,0
1985,Annual,70,Point,0,0.037406,0,0,0
1985,Annual,78,Point,0,0.209725,0,0,0
1985,Annual,80,Point,0,0.002188,0,0,0
1985,Annual,84,Point,0,0.886818,0,0,0
1985,Annual,85,Point,0,0.490713,0,0,0
1985,Annual,92,Point,0,0.002259,0,0,0
1985,Annual,105,Point,0,3.017742,0,0,0
1985,Annual,106,Point,0,0.040564,0,0,0
1985,Annual,107,Point,0,0.484784,0,0,0
1985,Annual,108,Point,0,1.68604,0,0,0
1985,Annual,109,Point,0,0.76645,0,0,0
1985,Annual,110,Point,0,0.115329,0,0,0
1985,Annual,112,Point,0,2.056307,0,0,0
1985,Annual,115,Point,0,0.111402,0,0,0
1985,Annual,116,Point,0,0.331644,0,0,0
1985,Annual,117,Point,0.001515,0.151983,0,0,0
1985,Annual,252,Point,0,5.484868,0,0,0
1985,Annual,253,Point,0,1.363485,0,0,0
1985,Annual,256,Point,0,0.675421,0,0,0
1985,Annual,257,Point,0,0.127962,0,0,0
1985,Annual,258,Point,0,0.212458,0,0,0
1985,Annual,259,Point,0,0.036044,0,0,0
1985,Annual,260,Point,0,0.879212,0,0,0
1985,Annual,261,Point,0,0.018832,0,0,0
1985,Annual,262,Point,0,0.263946,0,0,0
1985,Annual,263,Point,0,0.009597,0,0,0
1985,Annual,264,Point,0,0.015696,0,0,0
1985,Annual,265,Point,0,0.013288,0,0,0
1985,Annual,266,Point,0,0.026286,0,0,0
1985,Annual,267,Point,0,0.004228,0,0,0
1985,Annual,268,Point,0,1.388482,0,0,0
1985,Annual,269,Point,0,0.207672,0,0,0
1985,Annual,270,Point,0,0.067639,0,0,0
1985,Annual,271,Point,0,0.005317,0,0,0
1985,Annual,272,Point,0,2.173964,0,0,0
1985,Annual,273,Point,0,1.734707,0,0,0
1985,Annual,274,Point,0,5.926579,0,0,0
1985,Annual,275,Point,0,1.93348,0,0,0
1985,Annual,276,Point,0,0.105546,0,0,0
1985,Annual,277,Point,0,0.009456,0,0,0
1985,Annual,278,Point,0,0.073654,0,0,0
1985,Annual,279,Point,0,0.047676,0,0,0
1985,Annual,280,Point,0,1.36986,0,0,0
1985,Annual,281,Point,0,0.238125,0,0,0
1985,Annual,282,Point,0.000336,1.83166,0,0,0
1985,Annual,290,Point,0.030668,0.030788,0.769999,0.030912,0.756621
1985,Annual,291,Point,0.532498,1.04496,10.308031,0.349649,2.718686
1985,Annual,292,Point,0.047253,0.316238,0.653497,0.05449,0.331843
1985,Annual,293,Point,0.75,0.44,35.639999,0.15,10.18
1985,Annual,297,Point,0.0297,0.0036,0.1797,0.30528,0.0156
1985,Annual,298,Point,0.98,0.37,23.529999,1.36308,2.77
1985,Annual,299,Point,1.471768,0.551578,13.093634,2.361642,2.499663
1985,Annual,300,Point,0.002578,0.023199,0.714149,0.054954,0.115928
1985,Annual,301,Point,0.00154,0.016114,0.079612,0.77768,0.123752
1985,Annual,302,Point,0,0,0,0,0.000148
1985,Annual,303,Point,0.141461,3.927692,8.483112,0.077098,8.160017
1985,Annual,304,Point,0.05,0.07,0.66,0.05,0.17
1985,Annual,305,Point,0.1,0.07,1.73,0.05,0.92
1985,Annual,306,Point,0.058775,0.056071,0.061074,0.011425,0.108234
1985,Annual,307,Point,0.161986,0.219577,15.444063,0.027558,2.724504
1985,Annual,308,Point,0.000559,0.000613,0.031102,0.000942,0.003408
1985,Annual,309,Point,0.013627,0.006289,0.186535,0.116046,0.039075
1985,Annual,310,Point,0.00011,0.000018,0.001254,0.001281,0.000091
1985,Annual,311,Point,0.049027,0.88871,4.272347,2.0607,5.418904
1985,Annual,312,Point,0.043628,0.02286,0.353398,0.109623,0.203181
1985,Annual,314,Point,0.002188,0.019414,0.133833,0.003777,0.000625
1985,Annual,796,Point,0,2.99492,0,0,0
1985,Annual,799,Point,0,0.001732,0,0,0
1985,Annual,800,Point,0,1.62851,0,0,0
1985,Annual,898,Point,0,0.741087,0,0,0
1985,Annual,937,Point,0.017982,7.719621,0,0,0
1985,Annual,938,Point,0,0.032056,0,0,0
1985,Annual,968,Point,0.002961,0.009117,4.07,0.001091,0.08
1985,Annual,1157,Point,3.490587,619.52124,0,0.000095,0
1985,Annual,1241,Point,0,2.190186,0.002088,0,0
1985,Annual,1243,Point,0,4.843785,0,0,0
1985,Annual,1245,Point,0,0.846524,0,0,0
1985,Annual,1595,Point,0,0,0.01,0,0
1985,Annual,1686,Point,0.008327,0.431358,0.065874,0.021196,0.284291
1985,Annual,1687,Point,0.009654,0.668871,0.119898,0.000697,0.275616
1986,Annual,10,Point,1.073218,0.735325,0.295465,20.920639,0
1986,Annual,11,Point,0,8.75,0,0,0
1986,Annual,12,Point,0,0.08664,0,0,0
1986,Annual,13,Point,0,1.28,0,0,0
1986,Annual,14,Point,0,0.011688,0,0,0
1986,Annual,15,Point,0.09,15.08,2.17,12.49,1.03
1986,Annual,16,Point,0.08372,0.387725,0.033543,0.020907,0.03127
1986,Annual,17,Point,0,15.764072,0,0,0
1986,Annual,18,Point,0,2.903618,0,0,0
1986,Annual,19,Point,0,0.689922,0,0,0
1986,Annual,20,Point,0,0.00186,0,0,0
1986,Annual,21,Point,0.004817,0.017207,0.039548,0.730261,0.028919
1986,Annual,22,Point,0.127175,0.00043,0,1.758749,0
1986,Annual,23,Point,0.040885,0.513076,0,0,0
1986,Annual,24,Point,0.001182,0.00893,0,0,0
1986,Annual,25,Point,0.001553,0.032816,0,0,0
1986,Annual,26,Point,0.83716,0.448516,1.371846,3.734767,22.13232
1986,Annual,28,Point,0.013845,0.851203,0,0,0
1986,Annual,31,Point,0.00001,0.002776,0,0,0
1986,Annual,32,Point,0.046545,0.021633,0,0,0
1986,Annual,33,Point,1.87779,0.184068,0.012849,0.008793,0.103637
1986,Annual,34,Point,2.964308,0.402399,0.035306,0.000237,0.008156
1986,Annual,35,Point,0.007433,0,0,0,0
1986,Annual,36,Point,0.813544,0.025264,0,0,0
1986,Annual,38,Point,1.845108,0.090389,0.023081,0.002662,0.066185
1986,Annual,39,Point,0.757735,0.000267,0,0,0
1986,Annual,40,Point,2.74424,0.044303,1.289052,1.034998,0.009274
1986,Annual,41,Point,5.041335,0,0,0.005315,0
1986,Annual,42,Point,0.062759,0,0,0,0
1986,Annual,43,Point,0.065315,3.187127,0,0,0
1986,Annual,44,Point,0,0.258947,0,0,0
1986,Annual,45,Point,0,0.597247,0,0,0
1986,Annual,46,Point,0.000379,0.004373,0,0,0
1986,Annual,47,Point,0.023767,0.191972,0,0,0
1986,Annual,48,Point,0,0.203847,0.010279,0,0
1986,Annual,49,Point,0,0.052839,0,0,0
1986,Annual,50,Point,0.00721,0.317061,0.000815,0,0
1986,Annual,53,Point,0.185146,0.04426,0,0.000012,0
1986,Annual,54,Point,2.072341,1.575567,0.080982,0.077528,0.24955
1986,Annual,55,Point,0,4.178702,0,0,0
1986,Annual,56,Point,0,4.213758,0,0,0
1986,Annual,57,Point,0,0.198168,0,0,0
1986,Annual,58,Point,0,0.837446,0,0,0
1986,Annual,60,Point,0.000057,1.331994,0,0,0
1986,Annual,62,Point,0.000754,0.528948,0,0,0
1986,Annual,63,Point,0,0.021022,0,0,0
1986,Annual,64,Point,0,2.20158,0,0,0
1986,Annual,67,Point,0,0.006286,0,0,0
1986,Annual,70,Point,0,0.038604,0,0,0
1986,Annual,78,Point,0,0.216442,0,0,0
1986,Annual,80,Point,0,0.002504,0,0,0
1986,Annual,84,Point,0,0.887491,0,0,0
1986,Annual,85,Point,0,0.496673,0,0,0
1986,Annual,92,Point,0,0.002292,0,0,0
1986,Annual,105,Point,0,3.061792,0,0,0
1986,Annual,106,Point,0,0.041179,0,0,0
1986,Annual,107,Point,0,0.449717,0,0,0
1986,Annual,108,Point,0,1.592411,0,0,0
1986,Annual,109,Point,0,0.757883,0,0,0
1986,Annual,110,Point,0,0.108205,0,0,0
1986,Annual,112,Point,0,2.089192,0,0,0
1986,Annual,115,Point,0,0.113893,0,0,0
1986,Annual,116,Point,0,0.33906,0,0,0
1986,Annual,117,Point,0.001614,0.161925,0,0,0
1986,Annual,252,Point,0,4.630481,0,0,0
1986,Annual,253,Point,0,1.486602,0,0,0
1986,Annual,256,Point,0,0.736389,0,0,0
1986,Annual,257,Point,0,0.139513,0,0,0
1986,Annual,258,Point,0,0.231648,0,0,0
1986,Annual,259,Point,0,0.039298,0,0,0
1986,Annual,260,Point,0,0.567165,0,0,0
1986,Annual,261,Point,0,0.020533,0,0,0
1986,Annual,262,Point,0,0.247919,0,0,0
1986,Annual,263,Point,0,0.010463,0,0,0
1986,Annual,264,Point,0,0.015291,0,0,0
1986,Annual,265,Point,0,0.014488,0,0,0
1986,Annual,266,Point,0,0.026302,0,0,0
1986,Annual,267,Point,0,0.00461,0,0,0
1986,Annual,268,Point,0,1.461279,0,0,0
1986,Annual,269,Point,0,0.226428,0,0,0
1986,Annual,270,Point,0,0.065075,0,0,0
1986,Annual,271,Point,0,0.005797,0,0,0
1986,Annual,272,Point,0,1.943633,0,0,0
1986,Annual,273,Point,0,1.891371,0,0,0
1986,Annual,274,Point,0,6.202769,0,0,0
1986,Annual,275,Point,0,2.02352,0,0,0
1986,Annual,276,Point,0,0.110465,0,0,0
1986,Annual,277,Point,0,0.009896,0,0,0
1986,Annual,278,Point,0,0.078914,0,0,0
1986,Annual,279,Point,0,0.051982,0,0,0
1986,Annual,280,Point,0,1.401433,0,0,0
1986,Annual,281,Point,0,0.259631,0,0,0
1986,Annual,282,Point,0.00033,1.502177,0,0,0
1986,Annual,290,Point,0.033578,0.033709,0.843064,0.033845,0.828417
1986,Annual,291,Point,0.539793,1.059274,10.449234,0.354439,2.755928
1986,Annual,292,Point,0.048164,0.322336,0.666099,0.055541,0.338242
1986,Annual,293,Point,0.76,0.44,36.18,0.15,10.33
1986,Annual,297,Point,0.03069,0.00372,0.18569,0.315456,0.01612
1986,Annual,298,Point,0.87,0.33,20.860001,1.20958,2.46
1986,Annual,299,Point,1.51119,0.566353,13.530069,2.558828,2.566618
1986,Annual,300,Point,0.002612,0.023505,0.723555,0.055678,0.117455
1986,Annual,301,Point,0.001566,0.016393,0.080989,0.79113,0.125892
1986,Annual,302,Point,0,0,0,0,0.000148
1986,Annual,303,Point,0.149668,4.155577,8.975306,0.081571,8.633463
1986,Annual,304,Point,0.05,0.07,0.68,0.05,0.17
1986,Annual,305,Point,0.1,0.07,1.69,0.05,0.9
1986,Annual,306,Point,0.059631,0.056888,0.061964,0.011591,0.109811
1986,Annual,307,Point,0.166649,0.225898,15.888683,0.028352,2.80294
1986,Annual,308,Point,0.000571,0.000626,0.031763,0.000962,0.003481
1986,Annual,309,Point,0.013809,0.006373,0.189025,0.117596,0.039596
1986,Annual,310,Point,0.000109,0.000018,0.001252,0.001279,0.000091
1986,Annual,311,Point,0.05003,0.906896,4.359777,2.102871,5.529798
1986,Annual,312,Point,0.044347,0.023237,0.359221,0.111429,0.206529
1986,Annual,314,Point,0.00222,0.019697,0.135785,0.003832,0.000634
1986,Annual,796,Point,0,3.082038,0,0,0
1986,Annual,799,Point,0,0.001933,0,0,0
1986,Annual,800,Point,0,1.817239,0,0,0
1986,Annual,898,Point,0,0.764685,0,0,0
1986,Annual,937,Point,0.019607,8.417212,0,0,0
1986,Annual,938,Point,0,0.033077,0,0,0
1986,Annual,968,Point,0.002985,0.009191,4.1,0.0011,0.08
1986,Annual,1157,Point,3.313954,588.171875,0,0.00009,0
1986,Annual,1241,Point,0,1.752125,0.002276,0,0
1986,Annual,1243,Point,0,3.874578,0,0,0
1986,Annual,1245,Point,0,0.922919,0,0,0
1986,Annual,1595,Point,0,0,0.01,0,0
1986,Annual,1686,Point,0.012491,0.647037,0.098811,0.031793,0.426436
1986,Annual,1687,Point,0.014482,1.003305,0.179847,0.001045,0.413424
1987,Annual,10,Point,1.083949,0.742678,0.298419,21.129829,0
1987,Annual,11,Point,0,8.940001,0,0,0
1987,Annual,12,Point,0,0.087515,0,0,0
1987,Annual,13,Point,0,1.3,0,0,0
1987,Annual,14,Point,0,0.011832,0,0,0
1987,Annual,15,Point,0.09,15.23,2.2,12.610001,1.04
1987,Annual,16,Point,0.084909,0.39323,0.034019,0.021204,0.031714
1987,Annual,17,Point,0,15.899193,0,0,0
1987,Annual,18,Point,0,2.880357,0,0,0
1987,Annual,19,Point,0,0.696585,0,0,0
1987,Annual,20,Point,0,0.001883,0,0,0
1987,Annual,21,Point,0.005083,0.018155,0.041729,0.770525,0.030514
1987,Annual,22,Point,0.134187,0.000454,0,1.85572,0
1987,Annual,23,Point,0.042454,0.532776,0,0,0
1987,Annual,24,Point,0.001247,0.009425,0,0,0
1987,Annual,25,Point,0.001573,0.033246,0,0,0
1987,Annual,26,Point,0.883318,0.473246,1.447484,3.940688,23.352612
1987,Annual,28,Point,0.014461,0.582609,0,0,0
1987,Annual,31,Point,0.00001,0.002771,0,0,0
1987,Annual,32,Point,0.046466,0.021597,0,0,0
1987,Annual,33,Point,1.133657,0.199306,0.013912,0.009521,0.112216
1987,Annual,34,Point,2.772937,0.435728,0.038231,0.000256,0.008832
1987,Annual,35,Point,0.008049,0,0,0,0
1987,Annual,36,Point,0.827864,0.025709,0,0,0
1987,Annual,38,Point,1.503186,0.091987,0.023489,0.002709,0.067354
1987,Annual,39,Point,0.771057,0.000272,0,0,0
1987,Annual,40,Point,2.971614,0.047973,1.395856,1.120753,0.010043
1987,Annual,41,Point,5.129965,0,0,0.005408,0
1987,Annual,42,Point,0.067956,0,0,0,0
1987,Annual,43,Point,0.060561,2.226494,0,0,0
1987,Annual,44,Point,0,0.2804,0,0,0
1987,Annual,45,Point,0,0.646889,0,0,0
1987,Annual,46,Point,0.000406,0.004686,0,0,0
1987,Annual,47,Point,0.025735,0.183494,0,0,0
1987,Annual,48,Point,0,0.299854,0.01512,0,0
1987,Annual,49,Point,0,0.053391,0,0,0
1987,Annual,50,Point,0.007314,0.321633,0.000826,0,0
1987,Annual,53,Point,0.200489,0.047928,0,0.000013,0
1987,Annual,54,Point,2.244045,1.706111,0.087692,0.083952,0.270227
1987,Annual,55,Point,0,3.489505,0,0,0
1987,Annual,56,Point,0,1.539416,0,0,0
1987,Annual,57,Point,0,0.16177,0,0,0
1987,Annual,58,Point,0,0.044627,0,0,0
1987,Annual,60,Point,0.000058,1.352024,0,0,0
1987,Annual,62,Point,0.000779,0.546153,0,0,0
1987,Annual,63,Point,0,0.021706,0,0,0
1987,Annual,64,Point,0,2.27319,0,0,0
1987,Annual,67,Point,0,0.006491,0,0,0
1987,Annual,70,Point,0,0.028135,0,0,0
1987,Annual,78,Point,0,0.157744,0,0,0
1987,Annual,80,Point,0,0.00258,0,0,0
1987,Annual,84,Point,0,0.713271,0,0,0
1987,Annual,85,Point,0,0.181319,0,0,0
1987,Annual,92,Point,0,0.002324,0,0,0
1987,Annual,105,Point,0,3.105841,0,0,0
1987,Annual,106,Point,0,0.041794,0,0,0
1987,Annual,107,Point,0,0.45618,0,0,0
1987,Annual,108,Point,0,1.653364,0,0,0
1987,Annual,109,Point,0,0.786893,0,0,0
1987,Annual,110,Point,0,0.112347,0,0,0
1987,Annual,112,Point,0,2.169161,0,0,0
1987,Annual,115,Point,0,0.118252,0,0,0
1987,Annual,116,Point,0,0.352039,0,0,0
1987,Annual,117,Point,0.00167,0.167532,0,0,0
1987,Annual,252,Point,0,3.871301,0,0,0
1987,Annual,253,Point,0,1.609767,0,0,0
1987,Annual,256,Point,0,0.797358,0,0,0
1987,Annual,257,Point,0,0.151078,0,0,0
1987,Annual,258,Point,0,0.250838,0,0,0
1987,Annual,259,Point,0,0.042553,0,0,0
1987,Annual,260,Point,0,0.614129,0,0,0
