year,season,cat_id,cat_type,PM,TOG,NOx,SOx,CO
2003,Annual,1565,Area,0,0.656775,0,0,0
2003,Annual,1566,Area,0,2.274587,0,0,0
2003,Annual,1567,Area,0,0.080187,0,0,0
2003,Annual,1568,Area,0,0.137016,0,0,0
2003,Annual,1569,Area,0,0.017875,0,0,0
2003,Annual,1570,Area,0,0.114856,0,0,0
2003,Annual,1571,Area,0,1.059546,0,0,0
2003,Annual,1572,Area,0,0.317892,0,0,0
2003,Annual,1573,Area,0,0.636658,0,0,0
2003,Annual,1574,Area,0,5.271415,0,0,0
2003,Annual,1580,Area,9.046024,9.580172,3.032572,0.930448,87.13472
2003,Annual,1590,Area,1.201155,1.738514,5.033787,0.094828,6.040545 1
2003,Annual,1598,Area,0.02,0.03,0.5,0,0.2
2003,Annual,1600,Area,0,2.621961,0,0,0
2003,Annual,1601,Area,0,0.105627,0,0,0
2003,Annual,1602,Area,0,0.59291,0,0,0
2003,Annual,1618,Area,0,1.59591,0,0,0
2003,Annual,1619,Area,1.067962,13.746899,0,0,0
2003,Annual,1620,Area,1.687667,21.723789,0,0,0
2003,Annual,1621,Area,5.048096,9.746925,0,0,0
2003,Annual,1622,Area,3.763951,1.452329,0,0,0
2003,Annual,1623,Area,2.425519,0.468322,0,0,0
2003,Annual,1624,Area,0.032354,0.150811,0,0,0
2003,Annual,1625,Area,0.492229,0.475201,0,0,0
2003,Annual,1626,Area,0.198574,2.555575,0,0,0
2003,Annual,1627,Area,0.037797,0.036672,0,0,0
2003,Annual,1628,Area,0,0.094503,0,0,0
2003,Annual,1629,Area,0,0.060224,0,0,0
2003,Annual,1630,Area,0,0.00618,0,0,0
2003,Annual,1631,Area,0,0.150352,0,0,0
2003,Annual,1632,Area,0,0.018891,0,0,0
2003,Annual,1633,Area,0,0.213309,0,0,0
2003,Annual,1634,Area,0,0.045008,0,0,0
2003,Annual,1635,Area,0,0.010565,0,0,0
2003,Annual,1636,Area,0,0.036612,0,0,0
2003,Annual,1637,Area,0,0.005624,0,0,0
2003,Annual,1638,Area,0,0.042184,0,0,0
2003,Annual,1639,Area,0,0.05523,0,0,0
2003,Annual,1640,Area,0,0.046372,0,0,0
2003,Annual,1641,Area,0,0.015443,0,0,0
2003,Annual,1642,Area,0,0.001529,0,0,0
2003,Annual,1643,Area,0,0.036797,0,0,0
2003,Annual,1644,Area,0,0.004738,0,0,0
2003,Annual,1645,Area,0,0.049697,0,0,0
2003,Annual,1646,Area,0.5453,1.1444,8.118999,0.0585,3.6773
2003,Annual,1647,Area,0.2943,4.8273,1.2492,0.0523,116.746002
2003,Annual,1648,Area,0.3614,13.226299,0.2753,0.0296,41.9217
2003,Annual,1649,Area,0,4.6047,0,0,0
2003,Annual,1650,Area,0,1.1369,0,0,0
2003,Annual,1651,Area,0.0747,0.1398,1.1752,0,0.6263
2003,Annual,1652,Area,0.0019,0.1163,0.0477,0.0018,3.6783
2003,Annual,1653,Area,0,0.006,0,0,0
2003,Annual,1654,Area,0.4921,0.9302,4.5124,0.003,2.581
2003,Annual,1655,Area,0.0068,0.1773,0.1424,0.0013,4.504
2003,Annual,1656,Area,0,0.0237,0,0,0
2003,Annual,1657,Area,0.2134,0.967,0.4878,0.0077,24.090599
2003,Annual,1658,Area,0.0042,0.0132,0.0032,0,0.3304
2003,Annual,1659,Area,0,0.2214,0,0,0
2003,Annual,1660,Area,0,0.0089,0,0,0
2003,Annual,1661,Area,5.3145,9.4753,79.927094,0.0643,32.311996
2003,Annual,1662,Area,0.0372,2.081,5.3244,0.0385,34.691299
2003,Annual,1663,Area,0,0.0008,0.0003,0,0.0326
2003,Annual,1664,Area,0,0.0901,0,0,0
2003,Annual,1665,Area,0,0.0001,0,0,0
2003,Annual,1666,Area,0.4693,0.8521,5.1373,0.0038,2.5811
2003,Annual,1667,Area,0.0442,1.7952,7.2748,0,19.307098
2003,Annual,1668,Area,0.2661,4.5134,2.1371,0.0423,105.498001
2003,Annual,1669,Area,0.0167,0.3991,0.0148,0.0009,2.1316
2003,Annual,1670,Area,0,0.4323,0,0,0
2003,Annual,1671,Area,0,0.0128,0,0,0
2003,Annual,1672,Area,0.5402,1.0817,6.8237,0.0052,3.4817
2003,Annual,1673,Area,0.0041,0.133,0.7105,0.0051,1.6679
2003,Annual,1674,Area,0.0135,0.0264,0.2851,0.0002,0.16
2003,Annual,1675,Area,0.0001,0.0001,0.0039,0,0.0015
2003,Annual,1676,Area,0.0365,2.0524,1.9847,0.0444,49.674004
2003,Annual,1677,Area,0.9754,11.350901,0.6108,0.0151,20.055901
2003,Annual,1678,Area,0,0.506,0,0,0
2003,Annual,1679,Area,0,0.5623,0,0,0
2003,Annual,1680,Area,0.0062,0.0548,0.2253,0,0.0994
2003,Annual,1681,Area,0.03474,0.088431,1.477049,0.080901,0.228027
2003,Annual,1682,Area,0.0009,0.0017,0.0216,0,0.0108
2003,Annual,1683,Area,0.000676,0.086193,0.007745,0.000339,1.459481
2003,Annual,1684,Area,0.000233,0.043721,0.001804,0.000155,0.758719
2003,Annual,1685,Area,0.011375,0.14212,0.081487,0.003514,1.420134
2003,Annual,1688,Area,0,0,0,0,0
2004,Annual,25,Area,0,0.477888,0,0,0
2004,Annual,27,Area,0,0.65345,0,0,0
2004,Annual,29,Area,6.663462,1.315375,0,0,0
2004,Annual,31,Area,0,0.794976,0,0,0
2004,Annual,32,Area,0,0.545692,0,0,0
2004,Annual,35,Area,0.031421,0,0,0,0
2004,Annual,37,Area,0,0.209699,0,0,0
2004,Annual,39,Area,2.1708,0,0,0,0
2004,Annual,42,Area,0.660803,0,0,0,0
2004,Annual,46,Area,0,0.213241,0,0,0
2004,Annual,48,Area,0,0.026432,0,0,0
2004,Annual,49,Area,0,0.713794,0,0,0
2004,Annual,50,Area,0,0,0,0,0
2004,Annual,52,Area,0,0.108162,0,0,0
2004,Annual,61,Area,0,0.559575,0,0,0
2004,Annual,66,Area,0,1.149043,0,0,0
2004,Annual,67,Area,0,0.004131,0,0,0
2004,Annual,68,Area,0,0.209931,0,0,0
2004,Annual,69,Area,0,0.008262,0,0,0
2004,Annual,71,Area,0,0.039245,0,0,0
2004,Annual,72,Area,0,1.7135,0,0,0
2004,Annual,73,Area,0,0.005134,0,0,0
2004,Annual,75,Area,0,0.041311,0,0,0
2004,Annual,76,Area,0,1.706344,0,0,0
2004,Annual,77,Area,0,0.000634,0,0,0
2004,Annual,79,Area,0,0.842635,0,0,0
2004,Annual,80,Area,0,1.943106,0,0,0
2004,Annual,81,Area,0,0.895692,0,0,0
2004,Annual,82,Area,0,0.006308,0,0,0
2004,Annual,83,Area,0,0.129543,0,0,0
2004,Annual,84,Area,0,0.263962,0,0,0
2004,Annual,85,Area,0,0.180851,0,0,0
2004,Annual,86,Area,0,0.010116,0,0,0
2004,Annual,87,Area,0,0.004239,0,0,0
2004,Annual,88,Area,0,1.392282,0,0,0
2004,Annual,89,Area,0,0.22357,0,0,0
2004,Annual,90,Area,0,0.244469,0,0,0
2004,Annual,91,Area,0,0.165335,0,0,0
2004,Annual,92,Area,0,0.000551,0,0,0
2004,Annual,95,Area,0,0.014692,0,0,0
2004,Annual,96,Area,0,0.011802,0,0,0
2004,Annual,97,Area,0,0.591113,0,0,0
2004,Annual,105,Area,0,0.056174,0,0,0
2004,Annual,107,Area,0,0.005216,0,0,0
2004,Annual,112,Area,0,1.029634,0,0,0
2004,Annual,115,Area,0,0.21192,0,0,0
2004,Annual,116,Area,0,0.025666,0,0,0
2004,Annual,117,Area,0,4.988358,0,0,0
2004,Annual,118,Area,0,4.600544,0,0,0
2004,Annual,256,Area,0,1.781222,0,0,0
2004,Annual,257,Area,0,0.28549,0,0,0
2004,Annual,258,Area,0,0.005872,0,0,0
2004,Annual,259,Area,0,0.000201,0,0,0
2004,Annual,260,Area,0,0.033,0,0,0
2004,Annual,261,Area,0,0.001217,0,0,0
2004,Annual,262,Area,0,0.491319,0,0,0
2004,Annual,263,Area,0,0.056056,0,0,0
2004,Annual,264,Area,0,0.146611,0,0,0
2004,Annual,265,Area,0,0.004819,0,0,0
2004,Annual,266,Area,0,0.998493,0,0,0
2004,Annual,267,Area,0,0.030388,0,0,0
2004,Annual,268,Area,0,0.116705,0,0,0
2004,Annual,269,Area,0,0.008144,0,0,0
2004,Annual,274,Area,0,0.42758,0,0,0
2004,Annual,275,Area,0,0.24464,0,0,0
2004,Annual,276,Area,0,0.33659,0,0,0
2004,Annual,277,Area,0,0.033071,0,0,0
2004,Annual,280,Area,0,0.231279,0,0,0
2004,Annual,281,Area,0,0.055403,0,0,0
2004,Annual,283,Area,0.836609,1.210881,10.699781,0.066048,4.403203 1
2004,Annual,284,Area,0.561922,0.813309,4.079167,0.044362,2.957486
2004,Annual,285,Area,0.061003,0.088295,0.780203,0.004816,0.321071
2004,Annual,286,Area,0.008896,0.024053,0.299838,0.017793,0.062603
2004,Annual,287,Area,0.006461,0.006461,0.046519,0.183491,0.012922
2004,Annual,288,Area,3.956254,4.789745,0.454996,0.069999,27.947578
2004,Annual,289,Area,17.218826,15.427277,1.2939,0.199062,125.707413
2004,Annual,304,Area,0.19,0.53,3.79,0.07,1.43
2004,Annual,314,Area,0.146956,0.119095,0.142586,0.048184,0.349636
2004,Annual,315,Area,0.035738,0.046435,0.002243,0,0.311861
2004,Annual,316,Area,0.07559,0.098215,0.012651,0,0.659617
2004,Annual,317,Area,0.031391,0.023202,0.004221,0,0.252586
2004,Annual,318,Area,0.002576,0.002576,0.000197,0,0.014297
2004,Annual,319,Area,1.069018,0.51745,0.272941,0,8.30195
2004,Annual,344,Area,0.004736,0,0.013261,0.08596,0.000829
2004,Annual,345,Area,0.023123,0.000809,0.064745,0.419687,0.004047
2004,Annual,346,Area,0.047848,0.01621,0.531431,0.304716,0.049132
2004,Annual,347,Area,0.203983,0.069104,2.279249,1.299053,0.209459
2004,Annual,348,Area,0.017728,0.024622,0.217656,0.016743,0.037425
2004,Annual,349,Area,0.020496,0.004099,0.030335,0.097017,0.005466
2004,Annual,350,Area,0.100071,0.020014,0.148105,0.473669,0.026686
2004,Annual,351,Area,0.011765,0.056689,0.312483,0.14956,0.038625
2004,Annual,352,Area,0.057443,0.276774,1.525653,0.730202,0.188582
2004,Annual,353,Area,0.015892,0.000558,0.017844,0.101207,0.001952
2004,Annual,354,Area,0.077591,0.002722,0.087119,0.49413,0.009529
2004,Annual,355,Area,0.070932,0.022399,0.788469,0.451723,0.068443
2004,Annual,356,Area,0.346314,0.109362,3.87282,2.205471,0.334162
2004,Annual,357,Area,0.087478,0.132816,2.373396,0.153004,0.831712
2004,Annual,358,Area,0.000637,0.142848,0.034877,0.000436,0.605795
2004,Annual,359,Area,0.132305,0.285814,1.444943,0.033251,0.628791
2004,Annual,441,Area,0.00003,0.023169,0.00708,0.000588,0.043174
2004,Annual,442,Area,0.000025,0.019219,0.005873,0.000487,0.035813
2004,Annual,443,Area,0.000265,0.02,0.06,0.003973,0.15
2004,Annual,444,Area,0.000023,0.017778,0.005433,0.000451,0.033128
2004,Annual,447,Area,0.000001,0.001066,0.000326,0.000027,0.001987
2004,Annual,448,Area,0.000006,0.004836,0.001514,0.000118,0.008921
2004,Annual,449,Area,0.000001,0.001075,0.000337,0.000026,0.001982
2004,Annual,450,Area,0.000031,0,0,0.000471,0.01
2004,Annual,451,Area,0.000011,0.008787,0.002752,0.000215,0.01621
2004,Annual,452,Area,0.000118,0.01,0.03,0.001765,0.06
2004,Annual,453,Area,0.000003,0.0027,0.000845,0.000066,0.004981
2004,Annual,455,Area,0.000055,0.042232,0.013225,0.001033,0.077906
2004,Annual,456,Area,0.001476,0.063771,0.008857,0.005462,1.874884
2004,Annual,463,Area,0.001226,0.05296,0.007356,0.004536,1.557039
2004,Annual,475,Area,0.001942,0.09,0.08,0.005827,1.43
2004,Annual,489,Area,0.001156,0.049923,0.006934,0.004276,1.467764
2004,Annual,511,Area,0.001386,0.059889,0.008318,0.005129,1.760772
2004,Annual,520,Area,0.000306,0.010574,0.001471,0.001195,0.356504
2004,Annual,527,Area,0.000851,0.029359,0.004085,0.003319,0.989869
2004,Annual,534,Area,0.000153,0.01,0,0.000153,0.16
2004,Annual,541,Area,0.001628,0.056163,0.007814,0.006349,1.8936
2004,Annual,548,Area,0.001126,0.038834,0.005403,0.00439,1.309327
2004,Annual,555,Area,0.000863,0.03,0.03,0.002589,0.56
2004,Annual,562,Area,0.000347,0.010365,0.001525,0.001491,0.35239
2004,Annual,593,Area,0,0,0,0,0
2004,Annual,597,Area,0.000856,0.029538,0.00411,0.003339,0.9959
2004,Annual,615,Area,0,0,0,0,0
2004,Annual,619,Area,0.000317,0.009468,0.001393,0.001362,0.321882
2004,Annual,626,Area,0,0,0,0,0
2004,Annual,632,Area,0,0,0,0,0
2004,Annual,639,Area,0.04,0.07,0.03,0,0.15
2004,Annual,646,Area,0.060003,0.338327,0.103309,0.00761,0.944575
2004,Annual,658,Area,0.204517,3.295303,4.743649,0.239624,6.481161
2004,Annual,670,Area,0,0,0,0.000133,0.01
2004,Annual,673,Area,0,0,0,0.00007,0
2004,Annual,676,Area,0,0,0,0.000051,0
2004,Annual,679,Area,0.001196,0.006925,0.01168,0.000043,0.01839
2004,Annual,682,Area,0,0.01,0,0,0.01
2004,Annual,687,Area,0.006345,0.029508,0.014743,0.002253,0.058252
2004,Annual,694,Area,0.002136,0.01026,0.004931,0.000751,0.016068
2004,Annual,699,Area,0.001622,0.01,0,0.000842,0.02
2004,Annual,702,Area,0.000675,0,0,0.00031,0
2004,Annual,705,Area,0.000465,0,0,0.000245,0
2004,Annual,708,Area,0.00811,0.041525,0.020084,0.003095,0.087373
2004,Annual,711,Area,0.000057,0.002097,0.000419,0.000034,0.161474
2004,Annual,744,Area,14.59436,0,0,0,0
2004,Annual,745,Area,23.171173,0,0,0,0
2004,Annual,746,Area,9.095375,0,0,0,0
2004,Annual,747,Area,6.016312,0,0,0,0
2004,Annual,748,Area,16.337746,0,0,0,0
2004,Annual,749,Area,1.932692,0,0,0,0
2004,Annual,750,Area,0.201425,0.258703,0.074461,0,3.127344
2004,Annual,753,Area,0.020338,0.006472,0.000837,0,0.025422
2004,Annual,754,Area,161.096405,0,0,0,0
2004,Annual,755,Area,14.442795,0,0,0,0
2004,Annual,756,Area,5.070423,0,0,0,0
2004,Annual,757,Area,0.003385,0,0,0,0
2004,Annual,758,Area,0.711336,0,0,0,0
2004,Annual,760,Area,8.48502,17.745945,0,0,0
2004,Annual,761,Area,0,0.155127,0,0,0
2004,Annual,764,Area,12.014994,0,0,0,0
2004,Annual,765,Area,1.722179,0,0,0,0
2004,Annual,766,Area,1.359303,0.09998,0.063913,0,1.181993
2004,Annual,784,Area,0,57.043343,0,0,0
2004,Annual,785,Area,0,18.478371,0,0,0
2004,Annual,786,Area,0,19.992908,0,0,0
2004,Annual,787,Area,0,14.745668,0,0,0
2004,Annual,868,Area,0,59.491096,0,0,0
2004,Annual,935,Area,0,0.65173,0,0,0
2004,Annual,936,Area,0.311392,0.606568,10.833628,1.091868,1.904683
2004,Annual,939,Area,0,0.189764,0,0,0
2004,Annual,940,Area,0,0.044192,0,0,0
2004,Annual,1010,Area,0,0.009303,0,0,0
2004,Annual,1011,Area,0,0.456967,0,0,0
2004,Annual,1012,Area,0,0.403505,0,0,0
2004,Annual,1014,Area,0,0.49948,0,0,0
2004,Annual,1015,Area,0,0.743644,0,0,0
2004,Annual,1016,Area,0,0.456781,0,0,0
2004,Annual,1019,Area,0,1.464367,0,0,0
2004,Annual,1020,Area,0,0.1732,0,0,0
2004,Annual,1021,Area,0,0.125981,0,0,0
2004,Annual,1022,Area,0,0.988788,0,0,0
2004,Annual,1023,Area,0,1.142697,0,0,0
2004,Annual,1026,Area,0,2.762814,0,0,0
2004,Annual,1027,Area,0,0.157701,0,0,0
2004,Annual,1028,Area,0,0.331047,0,0,0
2004,Annual,1030,Area,0,0.017228,0,0,0
2004,Annual,1031,Area,0,0.044288,0,0,0
2004,Annual,1032,Area,0,0.166455,0,0,0
2004,Annual,1035,Area,0,0.579462,0,0,0
2004,Annual,1039,Area,0,0.115499,0,0,0
2004,Annual,1042,Area,0,0.316331,0,0,0
2004,Annual,1043,Area,0,3.130188,0,0,0
2004,Annual,1044,Area,0,0.276011,0,0,0
2004,Annual,1045,Area,0,3.516118,0,0,0
2004,Annual,1048,Area,0,0.102805,0,0,0
2004,Annual,1049,Area,0,0.020163,0,0,0
2004,Annual,1052,Area,0,0.080956,0,0,0
2004,Annual,1053,Area,0,0.103359,0,0,0
2004,Annual,1054,Area,0,0.001014,0,0,0
2004,Annual,1055,Area,0,0.686243,0,0,0
2004,Annual,1056,Area,0,0.053567,0,0,0
2004,Annual,1059,Area,0,0.127445,0,0,0
2004,Annual,1060,Area,0,0.462443,0,0,0
2004,Annual,1061,Area,0,0.054393,0,0,0
2004,Annual,1063,Area,0,0.057909,0,0,0
2004,Annual,1064,Area,0,0.072509,0,0,0
2004,Annual,1065,Area,0,0.049483,0,0,0
2004,Annual,1068,Area,0,0.013222,0,0,0
2004,Annual,1072,Area,0,0.001039,0,0,0
2004,Annual,1075,Area,0,0.044237,0,0,0
2004,Annual,1076,Area,0,0.00267,0,0,0
2004,Annual,1077,Area,0,0.133163,0,0,0
2004,Annual,1078,Area,0,0.13203,0,0,0
2004,Annual,1080,Area,0,0.135527,0,0,0
2004,Annual,1081,Area,0,0.172486,0,0,0
2004,Annual,1082,Area,0,0.083564,0,0,0
2004,Annual,1085,Area,0,0.37721,0,0,0
2004,Annual,1086,Area,0,0.050192,0,0,0
2004,Annual,1087,Area,0,0.037255,0,0,0
2004,Annual,1088,Area,0,0.305674,0,0,0
2004,Annual,1089,Area,0,0.281482,0,0,0
2004,Annual,1092,Area,0,0.920675,0,0,0
2004,Annual,1093,Area,0,0.178437,0,0,0
2004,Annual,1094,Area,0,0.098847,0,0,0
2004,Annual,1096,Area,0,0.007228,0,0,0
2004,Annual,1097,Area,0,0.019959,0,0,0
2004,Annual,1098,Area,0,0.054229,0,0,0
2004,Annual,1101,Area,0,0.114589,0,0,0
2004,Annual,1105,Area,0,0.049895,0,0,0
2004,Annual,1108,Area,0,0.069008,0,0,0
2004,Annual,1110,Area,0.06,0.21,1.4,0.04,2.42
2004,Annual,1111,Area,0.03,0.09,0.59,0.03,1.01
2004,Annual,1112,Area,0.02,0.09,0.56,0.03,0.97
2004,Annual,1115,Area,0.11,0.11,1.48,0.05,1.38
2004,Annual,1116,Area,0,0.06,0.72,0.015585,0.46
2004,Annual,1117,Area,0,1.15,5.79,0.084645,4.31
2004,Annual,1118,Area,0,0.01,0.18,0.002078,0.11
2004,Annual,1119,Area,0.036,0.1,1.26,0.04,1.54
2004,Annual,1120,Area,0,0,0.05,0.002872,0.04
2004,Annual,1121,Area,0,0.06,0.21,0.004844,0.22
2004,Annual,1122,Area,0,0,0.01,0.00046,0.01
2004,Annual,1123,Area,0.039,0.1,1.25,0.04,1.35
2004,Annual,1124,Area,0,0.02,0.22,0.0029,0.1
2004,Annual,1125,Area,0,0.26,0.82,0.010928,0.71
2004,Annual,1126,Area,0.0001,0,0.04,0.00058,0.03
2004,Annual,1127,Area,0,0.19,0.44,0.005541,0.49
2004,Annual,1128,Area,0,0.28,1.63,0.025695,1.45
2004,Annual,1129,Area,0,0.03,0.17,0.001853,0.15
2004,Annual,1130,Area,0,0.08,0.19,0.012826,0.47
2004,Annual,1131,Area,0,0.01,0,0.000448,0.02
2004,Annual,1132,Area,0,0.01,0.01,0.00103,0.06
2004,Annual,1158,Area,0,30.680954,0,0,0
2004,Annual,1190,Area,0,0.237358,0,0,0
2004,Annual,1191,Area,0,0.6702,0,0,0
2004,Annual,1192,Area,0,0.002905,0,0,0
2004,Annual,1193,Area,0,0.163213,0,0,0
2004,Annual,1194,Area,0.059342,0.08031,1.242813,0.440015,0.265102
2004,Annual,1195,Area,0.04164,0.058054,0.646309,0.308755,0.163911
2004,Annual,1196,Area,0.008027,0.01017,0.157261,0.059517,0.03579
2004,Annual,1197,Area,0,3.704952,0,0,0
2004,Annual,1241,Area,0,3.023141,0,0,0
2004,Annual,1245,Area,0,3.072231,0,0,0
2004,Annual,1275,Area,0,0.747129,0,0,0
2004,Annual,1277,Area,0,0.049772,0,0,0
2004,Annual,1279,Area,0,0.003761,0,0,0
2004,Annual,1281,Area,0,0.129523,0,0,0
2004,Annual,1283,Area,0,0.358807,0,0,0
2004,Annual,1285,Area,0,0.033453,0,0,0
2004,Annual,1434,Area,0,9.568066,0,0,0
2004,Annual,1435,Area,0.854777,0,0,0,0
2004,Annual,1440,Area,0,0.278423,0,0,0
2004,Annual,1441,Area,0,0.52382,0,0,0
2004,Annual,1442,Area,0,0.068299,0,0,0
2004,Annual,1443,Area,0,0.250552,0,0,0
2004,Annual,1444,Area,0,0.45292,0,0,0
2004,Annual,1445,Area,0,2.398798,0,0,0
2004,Annual,1446,Area,0,0.113936,0,0,0
2004,Annual,1447,Area,0,0.367491,0,0,0
2004,Annual,1448,Area,0,0.554723,0,0,0
2004,Annual,1449,Area,0,0.043143,0,0,0
2004,Annual,1450,Area,0,0.052239,0,0,0
2004,Annual,1451,Area,0,0.059002,0,0,0
2004,Annual,1452,Area,0,0.064185,0,0,0
2004,Annual,1453,Area,0,0.115468,0,0,0
2004,Annual,1454,Area,0,0.059109,0,0,0
2004,Annual,1455,Area,0,0.011051,0,0,0
2004,Annual,1456,Area,0,0.014887,0,0,0
2004,Annual,1457,Area,0,0.000977,0,0,0
2004,Annual,1458,Area,0,0.142244,0,0,0
2004,Annual,1459,Area,0,0.059217,0,0,0
2004,Annual,1460,Area,0,0.039674,0,0,0
2004,Annual,1461,Area,0,0.413928,0,0,0
2004,Annual,1462,Area,0,0.293776,0,0,0
2004,Annual,1463,Area,0,0.014002,0,0,0
2004,Annual,1464,Area,0,0.30623,0,0,0
2004,Annual,1465,Area,0,0.059797,0,0,0
2004,Annual,1466,Area,0,0.075972,0,0,0
2004,Annual,1467,Area,0,0.017894,0,0,0
2004,Annual,1468,Area,0,0.010008,0,0,0
2004,Annual,1469,Area,0,0.192509,0,0,0
2004,Annual,1470,Area,0,0.005776,0,0,0
2004,Annual,1471,Area,0,0.380086,0,0,0
2004,Annual,1472,Area,0,0.021289,0,0,0
2004,Annual,1473,Area,0,0.059422,0,0,0
2004,Annual,1474,Area,0,0.196042,0,0,0
2004,Annual,1475,Area,0,0.127191,0,0,0
2004,Annual,1476,Area,0,0.009901,0,0,0
2004,Annual,1477,Area,0,0.02596,0,0,0
2004,Annual,1478,Area,0,0.005537,0,0,0
2004,Annual,1479,Area,0,2.468851,0,0,0
2004,Annual,1480,Area,0,1.213896,0,0,0
2004,Annual,1481,Area,0,0.608363,0,0,0
2004,Annual,1482,Area,0,0.027318,0,0,0
2004,Annual,1483,Area,0,0.081087,0,0,0
2004,Annual,1484,Area,0,0.242116,0,0,0
2004,Annual,1485,Area,0,0.312545,0,0,0
2004,Annual,1486,Area,0,0.113966,0,0,0
2004,Annual,1487,Area,0,0.008172,0,0,0
2004,Annual,1488,Area,0,0.172002,0,0,0
2004,Annual,1489,Area,0,0.042866,0,0,0
2004,Annual,1490,Area,0,3.20901,0,0,0
2004,Annual,1491,Area,0,4.113866,0,0,0
2004,Annual,1492,Area,0,0.172287,0,0,0
2004,Annual,1493,Area,0,0.08574,0,0,0
2004,Annual,1494,Area,0,1.44014,0,0,0
2004,Annual,1495,Area,0,0.021294,0,0,0
2004,Annual,1496,Area,0,0.011086,0,0,0
2004,Annual,1497,Area,0,0.199665,0,0,0
2004,Annual,1498,Area,0,0.025962,0,0,0
2004,Annual,1499,Area,0,0.061271,0,0,0
2004,Annual,1500,Area,0,0.824062,0,0,0
2004,Annual,1501,Area,0,0.038802,0,0,0
2004,Annual,1502,Area,0,0.408714,0,0,0
2004,Annual,1503,Area,0,0.463882,0,0,0
2004,Annual,1504,Area,0,1.061307,0,0,0
2004,Annual,1505,Area,0,0.039081,0,0,0
2004,Annual,1506,Area,0,0.397816,0,0,0
2004,Annual,1507,Area,0,0.065392,0,0,0
2004,Annual,1508,Area,0,0.522819,0,0,0
2004,Annual,1509,Area,0,0.014877,0,0,0
2004,Annual,1510,Area,0,0.081595,0,0,0
2004,Annual,1511,Area,0,0.067865,0,0,0
2004,Annual,1512,Area,0,0.010501,0,0,0
2004,Annual,1513,Area,0,0.01662,0,0,0
2004,Annual,1514,Area,0,0.043414,0,0,0
2004,Annual,1515,Area,0,0.120504,0,0,0
2004,Annual,1516,Area,0,0.396378,0,0,0
2004,Annual,1517,Area,0,0.033548,0,0,0
2004,Annual,1518,Area,0,1.879135,0,0,0
2004,Annual,1519,Area,0,0.031509,0,0,0
2004,Annual,1520,Area,0,0.468767,0,0,0
2004,Annual,1521,Area,0,0.047264,0,0,0
2004,Annual,1522,Area,0,0.745811,0,0,0
2004,Annual,1523,Area,0,0.101791,0,0,0
2004,Annual,1524,Area,0,0.094518,0,0,0
2004,Annual,1525,Area,0,0.009917,0,0,0
2004,Annual,1526,Area,0,0.030921,0,0,0
2004,Annual,1527,Area,0,0.102961,0,0,0
2004,Annual,1528,Area,0,0.036468,0,0,0
2004,Annual,1529,Area,0,0.245566,0,0,0
2004,Annual,1530,Area,0,0.037326,0,0,0
2004,Annual,1531,Area,0,0.270998,0,0,0
2004,Annual,1532,Area,0,0.096819,0,0,0
2004,Annual,1533,Area,0,0.037048,0,0,0
2004,Annual,1534,Area,0,0.286744,0,0,0
2004,Annual,1535,Area,0,0.015168,0,0,0
2004,Annual,1536,Area,0,0.154871,0,0,0
2004,Annual,1537,Area,0,0.446243,0,0,0
2004,Annual,1538,Area,0,0.037045,0,0,0
2004,Annual,1539,Area,0,0.218754,0,0,0
2004,Annual,1540,Area,0,0.70311,0,0,0
2004,Annual,1541,Area,0,0.187967,0,0,0
2004,Annual,1542,Area,0,0.249604,0,0,0
2004,Annual,1543,Area,0,0.141183,0,0,0
2004,Annual,1544,Area,0,0.104184,0,0,0
2004,Annual,1545,Area,0,0.982186,0,0,0
2004,Annual,1546,Area,0,0.005544,0,0,0
2004,Annual,1547,Area,0,0.113175,0,0,0
2004,Annual,1548,Area,0,0.608767,0,0,0
2004,Annual,1549,Area,0,0.858803,0,0,0
2004,Annual,1550,Area,0,0.13447,0,0,0
2004,Annual,1551,Area,0,0.754479,0,0,0
2004,Annual,1552,Area,0,1.287253,0,0,0
2004,Annual,1553,Area,0,0.193567,0,0,0
2004,Annual,1554,Area,0,0.143823,0,0,0
2004,Annual,1555,Area,0,0.4469,0,0,0
2004,Annual,1556,Area,0,0.095679,0,0,0
2004,Annual,1557,Area,0,1.726628,0,0,0
2004,Annual,1558,Area,0,0.076466,0,0,0
2004,Annual,1559,Area,0,6.077313,0,0,0
2004,Annual,1560,Area,0,0.10479,0,0,0
2004,Annual,1561,Area,0,0.065009,0,0,0
2004,Annual,1562,Area,0,0.082841,0,0,0
2004,Annual,1563,Area,0,0.158188,0,0,0
2004,Annual,1564,Area,0,0.021964,0,0,0
2004,Annual,1565,Area,0,0.66414,0,0,0
2004,Annual,1566,Area,0,2.300095,0,0,0
2004,Annual,1567,Area,0,0.081086,0,0,0
2004,Annual,1568,Area,0,0.138552,0,0,0
2004,Annual,1569,Area,0,0.018075,0,0,0
2004,Annual,1570,Area,0,0.116144,0,0,0
2004,Annual,1571,Area,0,1.071428,0,0,0
2004,Annual,1572,Area,0,0.321457,0,0,0
2004,Annual,1573,Area,0,0.643797,0,0,0
2004,Annual,1574,Area,0,5.330527,0,0,0
2004,Annual,1580,Area,5.693302,6.029478,1.908612,0.585597,54.840042
2004,Annual,1590,Area,1.215397,1.759128,5.093475,0.095952,6.112172 1
2004,Annual,1598,Area,0.005,0.01,0.3,0,0.1
